id,name,nationality
1,Mighty Sumo,Poland
2,Mighty Warriors,Armenia
3,Mighty Titans,Poland
4,Mighty Gladiators,Switzerland
5,Mighty Champions,Estonia
6,Mighty Legends,Poland
7,Mighty Giants,Albania
8,Mighty Heroes,Croatia
9,Mighty Dynasty,Malta
10,Mighty Masters,Poland
11,Titanic Sumo,Poland
12,Titanic Warriors,Croatia
13,Titanic Titans,Poland
14,Titanic Gladiators,Serbia
15,Titanic Champions,Estonia
16,Titanic Legends,Poland
17,Titanic Giants,Poland
18,Titanic Heroes,Malta
19,Titanic Dynasty,Portugal
20,Titanic Masters,Belgium
21,Spiritual Sumo,Montenegro
22,Spiritual Warriors,Austria
23,Spiritual Titans,France
24,Spiritual Gladiators,United Kingdom
25,Spiritual Champions,Belarus
26,Spiritual Legends,Ukraine
27,Spiritual Giants,Slovenia
28,Spiritual Heroes,Belgium
29,Spiritual Dynasty,Greece
30,Spiritual Masters,Poland
31,United Sumo,France
32,United Warriors,Moldova
33,United Titans,Georgia
34,United Gladiators,Portugal
35,United Champions,Montenegro
36,United Legends,France
37,United Giants,Ukraine
38,United Heroes,Netherlands
39,United Dynasty,United Kingdom
40,United Masters,Czech Republic
41,Legendary Sumo,Georgia
42,Legendary Warriors,Cyprus
43,Legendary Titans,Belarus
44,Legendary Gladiators,Moldova
45,Legendary Champions,Bulgaria
46,Legendary Legends,Armenia
47,Legendary Giants,Croatia
48,Legendary Heroes,Portugal
49,Legendary Dynasty,Luxembourg
50,Legendary Masters,Greece
51,Majestic Sumo,Norway
52,Majestic Warriors,Germany
53,Majestic Titans,Luxembourg
54,Majestic Gladiators,Greece
55,Majestic Champions,Netherlands
56,Majestic Legends,Netherlands
57,Majestic Giants,Portugal
58,Majestic Heroes,Switzerland
59,Majestic Dynasty,Denmark
60,Majestic Masters,Germany
61,Noble Sumo,Croatia
62,Noble Warriors,Serbia
63,Noble Titans,France
64,Noble Gladiators,Romania
65,Noble Champions,Switzerland
66,Noble Legends,Iceland
67,Noble Giants,Ukraine
68,Noble Heroes,Moldova
69,Noble Dynasty,Bulgaria
70,Noble Masters,Cyprus
71,Eternal Sumo,Italy
72,Eternal Warriors,Serbia
73,Eternal Titans,Montenegro
74,Eternal Gladiators,Norway
75,Eternal Champions,Hungary
76,Eternal Legends,Luxembourg
77,Eternal Giants,Luxembourg
78,Eternal Heroes,Slovenia
79,Eternal Dynasty,Austria
80,Eternal Masters,Malta
81,Supreme Sumo,Croatia
82,Supreme Warriors,Croatia
83,Supreme Titans,Greece
84,Supreme Gladiators,Belgium
85,Supreme Champions,Albania
86,Supreme Legends,France
87,Supreme Giants,Iceland
88,Supreme Heroes,Albania
89,Supreme Dynasty,Liechtenstein
90,Supreme Masters,Portugal
91,Divine Sumo,Switzerland
92,Divine Warriors,Luxembourg
93,Divine Titans,Czech Republic
94,Divine Gladiators,Montenegro
95,Divine Champions,Cyprus
96,Divine Legends,Greece
97,Divine Giants,Iceland
98,Divine Heroes,Czech Republic
99,Divine Dynasty,Iceland
100,Divine Masters,Belarus
