trainer_id,club_id
1,29
2,94
3,5
4,85
5,22
6,56
7,97
8,84
9,82
10,51
11,51
12,79
13,65
14,45
15,61
16,66
17,14
18,37
19,29
20,85
21,15
22,18
23,29
24,55
25,32
26,93
27,94
28,2
29,7
30,27
31,87
32,33
33,33
34,11
35,16
36,87
37,46
38,5
39,60
40,65
41,9
42,63
43,24
44,78
45,61
46,31
47,11
48,94
49,14
50,9
51,61
52,100
53,7
54,88
55,13
56,53
57,43
58,90
59,94
60,66
61,58
62,95
63,93
64,87
65,88
66,13
67,35
68,66
69,26
70,72
71,95
72,6
73,11
74,65
75,47
76,11
77,91
78,55
79,88
80,2
81,89
82,60
83,84
84,44
85,77
86,14
87,24
88,58
89,40
90,56
91,29
92,50
93,36
94,88
95,50
96,18
97,70
98,53
99,52
100,100
101,12
102,41
103,95
104,95
105,89
106,38
107,52
108,88
109,65
110,28
111,89
112,52
113,5
114,16
115,54
116,58
117,16
118,74
119,94
120,37
121,30
122,2
123,40
124,62
125,79
126,66
127,4
128,15
129,95
130,28
131,56
132,81
133,7
134,70
135,92
136,50
137,8
138,84
139,33
140,89
141,45
142,79
143,27
144,38
145,77
146,57
147,69
148,51
149,42
150,99
